sample_id,time_step,date,target,weekofyear_sin,weekofyear_cos,log_ret_lag1,ret_3d,mom_10,ma_200,macd,bbp,adx_14,obv,vol_ma_20,vol_chg,vol_20d
10,31,2023-12-11T00:00:00.000000000,,-0.23931566,0.97094184,0.004933397,0.0015457675,3.6600037,225.1923,3.115302,0.5759599,14.960724,4617091000.0,123398230.0,-0.050548453,0.024724394
10,32,2023-12-12T00:00:00.000000000,,-0.23931566,0.97094184,-0.01695723,-0.02320312,-9.710007,225.3392,2.7113597,0.37659827,14.126964,4521763000.0,121142270.0,-0.026406873,0.023445329
10,33,2023-12-13T00:00:00.000000000,,-0.23931566,0.97094184,-0.011452715,-0.01865979,-4.850006,225.5071,2.5458622,0.5219098,13.61795,4668049400.0,120968010.0,0.5345527,0.019164285
10,34,2023-12-14T00:00:00.000000000,,-0.23931566,0.97094184,0.009573867,0.047176097,10.970001,225.7485,3.3253067,1.1405824,13.707488,4828878300.0,121491770.0,0.09941395,0.0215283
10,35,2023-12-15T00:00:00.000000000,,-0.23931566,0.97094184,0.047975957,0.069575146,14.669998,226.0615,4.0935287,1.1152662,13.815173,4964811300.0,121447570.0,-0.15480025,0.019406443
10,36,2023-12-18T00:00:00.000000000,,-0.12053668,0.99270886,0.009711688,0.053449824,16.5,226.33295,4.5354857,0.97157127,14.364557,4848395000.0,120141750.0,-0.14357315,0.019531181
10,37,2023-12-19T00:00:00.000000000,,-0.12053668,0.99270886,-0.005617318,0.02457677,18.5,226.65,5.240091,1.0646206,14.874701,4955132000.0,119662616.0,-0.083142,0.01987828
10,38,2023-12-20T00:00:00.000000000,,-0.12053668,0.99270886,0.02018525,-0.02508876,7.7700043,226.94714,4.928313,0.6688967,14.472879,4830035000.0,119803064.0,0.17200719,0.02159147
10,39,2023-12-21T00:00:00.000000000,1.6116228103637695,-0.12053668,0.99270886,-0.03997678,0.00960012,11.860001,227.30965,5.2150016,0.89541334,14.099761,4939629000.0,119385250.0,-0.12392623,0.021229537
11,0,2023-10-27T00:00:00.000000000,,-0.885456,0.46472317,-0.031855024,-0.042582676,-43.819992,217.0161,-12.224245,0.12325589,24.71457,3610194000.0,116825224.0,-0.17575313,0.03082104
11,1,2023-10-30T00:00:00.000000000,,-0.82298386,0.56806475,0.0074566198,-0.070897266,-56.559998,217.3851,-13.480951,0.07679615,26.841528,3473745700.0,117457110.0,0.4380952,0.03180752
11,2,2023-10-31T00:00:00.000000000,,-0.82298386,0.56806475,-0.04913756,-0.023911344,-54.01001,217.7773,-14.034315,0.15529935,28.84241,3591814000.0,118261260.0,-0.1347024,0.032388188
11,3,2023-11-01T00:00:00.000000000,,-0.82298386,0.56806475,0.017479077,-0.007911237,-37.01999,218.14815,-13.923425,0.23151283,30.218695,3713475600.0,117858270.0,0.030434927,0.029234048
11,4,2023-11-02T00:00:00.000000000,,-0.82298386,0.56806475,0.023715785,0.10716454,-1.6000061,218.5968,-12.652802,0.37537578,29.776241,3839463400.0,118199690.0,0.035556793,0.03358409
11,5,2023-11-03T00:00:00.000000000,,-0.82298386,0.56806475,0.06060742,0.09520021,7.970001,219.06075,-11.397439,0.40709206,28.596397,3958998000.0,118270340.0,-0.05121774,0.03367584
11,6,2023-11-06T00:00:00.000000000,,-0.7485108,0.66312265,0.006613987,0.06617719,7.1900024,219.49,-10.339049,0.41735488,27.763824,3841662200.0,119068230.0,-0.018396316,0.03367703
11,7,2023-11-07T00:00:00.000000000,,-0.7485108,0.66312265,-0.0031418756,0.016795563,5.6599884,219.88216,-9.159867,0.46983218,26.99072,3958562300.0,118780440.0,-0.0037132741,0.033609767
11,8,2023-11-08T00:00:00.000000000,,-0.7485108,0.66312265,0.013183964,0.009774476,9.690002,220.27325,-8.137204,0.49256703,26.150099,3851977700.0,118924370.0,-0.0882403,0.033631083
11,9,2023-11-09T00:00:00.000000000,,-0.7485108,0.66312265,-0.0003150738,-0.042367894,4.220001,220.601,-8.210876,0.3507917,26.242247,3709867000.0,120454490.0,0.33330926,0.035197735
11,10,2023-11-10T00:00:00.000000000,,-0.7485108,0.66312265,-0.05616049,-0.033891436,7.349991,220.8729,-7.8024898,0.4397297,26.399467,3840861200.0,121900500.0,-0.07822434,0.03555925
11,11,2023-11-13T00:00:00.000000000,,-0.66312265,0.7485108,0.021996498,0.007203665,26.350006,221.10194,-6.670876,0.62852347,25.343956,3981308700.0,124477016.0,0.072168194,0.0370498
11,12,2023-11-14T00:00:00.000000000,,-0.66312265,0.7485108,0.041341834,0.13063154,36.570007,221.4557,-4.615385,0.9856989,23.915834,4131080200.0,127287450.0,0.06638775,0.03993594
11,13,2023-11-15T00:00:00.000000000,,-0.66312265,0.7485108,0.05943802,0.13133009,37.179993,221.8038,-2.519199,1.1077157,23.259829,4281434400.0,128547760.0,0.0038885877,0.038856864
11,14,2023-11-16T00:00:00.000000000,,-0.66312265,0.7485108,0.022614155,0.044164274,15.080002,222.0647,-1.5860707,0.8612863,22.125591,4144617500.0,126849970.0,-0.09003551,0.03344612
11,15,2023-11-17T00:00:00.000000000,,-0.66312265,0.7485108,-0.03883535,-0.013099703,14.339996,222.29485,-0.7802738,0.8360192,20.668697,4287150300.0,127076100.0,0.041778494,0.03207125
11,16,2023-11-20T00:00:00.000000000,,-0.56806475,0.82298386,0.0030349323,-0.02981383,16.330002,222.52295,-0.036355454,0.8243532,19.315866,4403470300.0,125357940.0,-0.18390644,0.032049
11,17,2023-11-21T00:00:00.000000000,,-0.56806475,0.82298386,0.005533119,0.032578453,19.020004,222.75514,0.99362373,0.88255733,18.639471,4525758500.0,125560780.0,0.051305838,0.03212579
11,18,2023-11-22T00:00:00.000000000,,-0.56806475,0.82298386,0.023490975,-0.0003841073,12.100006,222.94215,1.2316581,0.73158246,17.80907,4407808000.0,126105060.0,-0.03546873,0.032609362
11,19,2023-11-24T00:00:00.000000000,,-0.56806475,0.82298386,-0.029408274,-0.0006367112,25.470001,223.11295,1.5030329,0.7299135,17.037985,4472933000.0,123605690.0,-0.4478604,0.031444333
11,20,2023-11-27T00:00:00.000000000,,-0.46472317,0.885456,0.005280386,-0.021227177,21.430008,223.25674,1.7487767,0.71844053,16.294971,4584964600.0,124463220.0,0.7202527,0.03146068
11,21,2023-11-28T00:00:00.000000000,,-0.46472317,0.885456,0.0026721747,0.053413577,23.009995,223.5059,2.7701569,0.88869655,16.441519,4733515000.0,125068300.0,0.32596192,0.029739685
11,22,2023-11-29T00:00:00.000000000,,-0.46472317,0.885456,0.044083357,0.03690806,6.7299957,223.7534,3.3330026,0.8208655,17.057137,4598113300.0,125934950.0,-0.08851302,0.030102953
11,23,2023-11-30T00:00:00.000000000,,-0.46472317,0.885456,-0.010512266,0.016943408,-2.7599945,223.90755,3.412121,0.71958256,16.89057,4465760000.0,126469530.0,-0.022511601,0.030493751
11,24,2023-12-01T00:00:00.000000000,,-0.46472317,0.885456,-0.01676962,-0.03197957,5.2400055,224.0305,3.3355088,0.6709678,16.155552,4344428500.0,126236730.0,-0.083273396,0.027789138
11,25,2023-12-04T00:00:00.000000000,,-0.3546049,0.9350162,-0.0052201995,-0.03506184,1.2799988,224.1982,2.9782145,0.57791954,15.473035,4240328700.0,125464980.0,-0.14202307,0.028086672
11,26,2023-12-05T00:00:00.000000000,,-0.3546049,0.9350162,-0.013701444,-0.0056647807,3.119995,224.35025,2.9148273,0.636273,15.551475,4378300000.0,126496744.0,0.32537335,0.028113648
11,27,2023-12-06T00:00:00.000000000,,-0.3546049,0.9350162,0.013240756,0.0022609944,-1.8300018,224.56026,2.883799,0.6348208,15.624311,4504736000.0,126973550.0,-0.08360374,0.028041914
11,28,2023-12-07T00:00:00.000000000,,-0.3546049,0.9350162,0.0027191294,0.029968578,8.429993,224.76915,3.0874803,0.69933975,15.393354,4611878400.0,127001420.0,-0.1525979,0.028100038
11,29,2023-12-08T00:00:00.000000000,,-0.3546049,0.9350162,0.01356841,0.021447701,8.389999,224.978,3.307601,0.73662543,15.307512,4715005000.0,125052240.0,-0.037478194,0.02438176
11,30,2023-12-11T00:00:00.000000000,,-0.23931566,0.97094184,0.004933397,0.0015457675,3.6600037,225.1923,3.115302,0.5759599,14.960724,4617091000.0,123398230.0,-0.050548453,0.024724394
11,31,2023-12-12T00:00:00.000000000,,-0.23931566,0.97094184,-0.01695723,-0.02320312,-9.710007,225.3392,2.7113597,0.37659827,14.126964,4521763000.0,121142270.0,-0.026406873,0.023445329
11,32,2023-12-13T00:00:00.000000000,,-0.23931566,0.97094184,-0.011452715,-0.01865979,-4.850006,225.5071,2.5458622,0.5219098,13.61795,4668049400.0,120968010.0,0.5345527,0.019164285
11,33,2023-12-14T00:00:00.000000000,,-0.23931566,0.97094184,0.009573867,0.047176097,10.970001,225.7485,3.3253067,1.1405824,13.707488,4828878300.0,121491770.0,0.09941395,0.0215283
11,34,2023-12-15T00:00:00.000000000,,-0.23931566,0.97094184,0.047975957,0.069575146,14.669998,226.0615,4.0935287,1.1152662,13.815173,4964811300.0,121447570.0,-0.15480025,0.019406443
11,35,2023-12-18T00:00:00.000000000,,-0.12053668,0.99270886,0.009711688,0.053449824,16.5,226.33295,4.5354857,0.97157127,14.364557,4848395000.0,120141750.0,-0.14357315,0.019531181
11,36,2023-12-19T00:00:00.000000000,,-0.12053668,0.99270886,-0.005617318,0.02457677,18.5,226.65,5.240091,1.0646206,14.874701,4955132000.0,119662616.0,-0.083142,0.01987828
11,37,2023-12-20T00:00:00.000000000,,-0.12053668,0.99270886,0.02018525,-0.02508876,7.7700043,226.94714,4.928313,0.6688967,14.472879,4830035000.0,119803064.0,0.17200719,0.02159147
11,38,2023-12-21T00:00:00.000000000,,-0.12053668,0.99270886,-0.03997678,0.00960012,11.860001,227.30965,5.2150016,0.89541334,14.099761,4939629000.0,119385250.0,-0.12392623,0.021229537
11,39,2023-12-22T00:00:00.000000000,1.8822405338287354,-0.12053668,0.99270886,0.02934586,-0.018194573,8.699997,227.70775,5.223831,0.7933078,14.157914,4846259000.0,120797490.0,-0.14803794,0.02139813
12,0,2023-10-30T00:00:00.000000000,,-0.82298386,0.56806475,0.0074566198,-0.070897266,-56.559998,217.3851,-13.480951,0.07679615,26.841528,3473745700.0,117457110.0,0.4380952,0.03180752
12,1,2023-10-31T00:00:00.000000000,,-0.82298386,0.56806475,-0.04913756,-0.023911344,-54.01001,217.7773,-14.034315,0.15529935,28.84241,3591814000.0,118261260.0,-0.1347024,0.032388188
12,2,2023-11-01T00:00:00.000000000,,-0.82298386,0.56806475,0.017479077,-0.007911237,-37.01999,218.14815,-13.923425,0.23151283,30.218695,3713475600.0,117858270.0,0.030434927,0.029234048
12,3,2023-11-02T00:00:00.000000000,,-0.82298386,0.56806475,0.023715785,0.10716454,-1.6000061,218.5968,-12.652802,0.37537578,29.776241,3839463400.0,118199690.0,0.035556793,0.03358409
12,4,2023-11-03T00:00:00.000000000,,-0.82298386,0.56806475,0.06060742,0.09520021,7.970001,219.06075,-11.397439,0.40709206,28.596397,3958998000.0,118270340.0,-0.05121774,0.03367584
12,5,2023-11-06T00:00:00.000000000,,-0.7485108,0.66312265,0.006613987,0.06617719,7.1900024,219.49,-10.339049,0.41735488,27.763824,3841662200.0,119068230.0,-0.018396316,0.03367703
12,6,2023-11-07T00:00:00.000000000,,-0.7485108,0.66312265,-0.0031418756,0.016795563,5.6599884,219.88216,-9.159867,0.46983218,26.99072,3958562300.0,118780440.0,-0.0037132741,0.033609767
12,7,2023-11-08T00:00:00.000000000,,-0.7485108,0.66312265,0.013183964,0.009774476,9.690002,220.27325,-8.137204,0.49256703,26.150099,3851977700.0,118924370.0,-0.0882403,0.033631083
12,8,2023-11-09T00:00:00.000000000,,-0.7485108,0.66312265,-0.0003150738,-0.042367894,4.220001,220.601,-8.210876,0.3507917,26.242247,3709867000.0,120454490.0,0.33330926,0.035197735
12,9,2023-11-10T00:00:00.000000000,,-0.7485108,0.66312265,-0.05616049,-0.033891436,7.349991,220.8729,-7.8024898,0.4397297,26.399467,3840861200.0,121900500.0,-0.07822434,0.03555925
12,10,2023-11-13T00:00:00.000000000,,-0.66312265,0.7485108,0.021996498,0.007203665,26.350006,221.10194,-6.670876,0.62852347,25.343956,3981308700.0,124477016.0,0.072168194,0.0370498
12,11,2023-11-14T00:00:00.000000000,,-0.66312265,0.7485108,0.041341834,0.13063154,36.570007,221.4557,-4.615385,0.9856989,23.915834,4131080200.0,127287450.0,0.06638775,0.03993594
12,12,2023-11-15T00:00:00.000000000,,-0.66312265,0.7485108,0.05943802,0.13133009,37.179993,221.8038,-2.519199,1.1077157,23.259829,4281434400.0,128547760.0,0.0038885877,0.038856864
12,13,2023-11-16T00:00:00.000000000,,-0.66312265,0.7485108,0.022614155,0.044164274,15.080002,222.0647,-1.5860707,0.8612863,22.125591,4144617500.0,126849970.0,-0.09003551,0.03344612
12,14,2023-11-17T00:00:00.000000000,,-0.66312265,0.7485108,-0.03883535,-0.013099703,14.339996,222.29485,-0.7802738,0.8360192,20.668697,4287150300.0,127076100.0,0.041778494,0.03207125
12,15,2023-11-20T00:00:00.000000000,,-0.56806475,0.82298386,0.0030349323,-0.02981383,16.330002,222.52295,-0.036355454,0.8243532,19.315866,4403470300.0,125357940.0,-0.18390644,0.032049
12,16,2023-11-21T00:00:00.000000000,,-0.56806475,0.82298386,0.005533119,0.032578453,19.020004,222.75514,0.99362373,0.88255733,18.639471,4525758500.0,125560780.0,0.051305838,0.03212579
12,17,2023-11-22T00:00:00.000000000,,-0.56806475,0.82298386,0.023490975,-0.0003841073,12.100006,222.94215,1.2316581,0.73158246,17.80907,4407808000.0,126105060.0,-0.03546873,0.032609362
12,18,2023-11-24T00:00:00.000000000,,-0.56806475,0.82298386,-0.029408274,-0.0006367112,25.470001,223.11295,1.5030329,0.7299135,17.037985,4472933000.0,123605690.0,-0.4478604,0.031444333
12,19,2023-11-27T00:00:00.000000000,,-0.46472317,0.885456,0.005280386,-0.021227177,21.430008,223.25674,1.7487767,0.71844053,16.294971,4584964600.0,124463220.0,0.7202527,0.03146068
12,20,2023-11-28T00:00:00.000000000,,-0.46472317,0.885456,0.0026721747,0.053413577,23.009995,223.5059,2.7701569,0.88869655,16.441519,4733515000.0,125068300.0,0.32596192,0.029739685
12,21,2023-11-29T00:00:00.000000000,,-0.46472317,0.885456,0.044083357,0.03690806,6.7299957,223.7534,3.3330026,0.8208655,17.057137,4598113300.0,125934950.0,-0.08851302,0.030102953
12,22,2023-11-30T00:00:00.000000000,,-0.46472317,0.885456,-0.010512266,0.016943408,-2.7599945,223.90755,3.412121,0.71958256,16.89057,4465760000.0,126469530.0,-0.022511601,0.030493751
12,23,2023-12-01T00:00:00.000000000,,-0.46472317,0.885456,-0.01676962,-0.03197957,5.2400055,224.0305,3.3355088,0.6709678,16.155552,4344428500.0,126236730.0,-0.083273396,0.027789138
12,24,2023-12-04T00:00:00.000000000,,-0.3546049,0.9350162,-0.0052201995,-0.03506184,1.2799988,224.1982,2.9782145,0.57791954,15.473035,4240328700.0,125464980.0,-0.14202307,0.028086672
12,25,2023-12-05T00:00:00.000000000,,-0.3546049,0.9350162,-0.013701444,-0.0056647807,3.119995,224.35025,2.9148273,0.636273,15.551475,4378300000.0,126496744.0,0.32537335,0.028113648
12,26,2023-12-06T00:00:00.000000000,,-0.3546049,0.9350162,0.013240756,0.0022609944,-1.8300018,224.56026,2.883799,0.6348208,15.624311,4504736000.0,126973550.0,-0.08360374,0.028041914
12,27,2023-12-07T00:00:00.000000000,,-0.3546049,0.9350162,0.0027191294,0.029968578,8.429993,224.76915,3.0874803,0.69933975,15.393354,4611878400.0,127001420.0,-0.1525979,0.028100038
12,28,2023-12-08T00:00:00.000000000,,-0.3546049,0.9350162,0.01356841,0.021447701,8.389999,224.978,3.307601,0.73662543,15.307512,4715005000.0,125052240.0,-0.037478194,0.02438176
12,29,2023-12-11T00:00:00.000000000,,-0.23931566,0.97094184,0.004933397,0.0015457675,3.6600037,225.1923,3.115302,0.5759599,14.960724,4617091000.0,123398230.0,-0.050548453,0.024724394
12,30,2023-12-12T00:00:00.000000000,,-0.23931566,0.97094184,-0.01695723,-0.02320312,-9.710007,225.3392,2.7113597,0.37659827,14.126964,4521763000.0,121142270.0,-0.026406873,0.023445329
12,31,2023-12-13T00:00:00.000000000,,-0.23931566,0.97094184,-0.011452715,-0.01865979,-4.850006,225.5071,2.5458622,0.5219098,13.61795,4668049400.0,120968010.0,0.5345527,0.019164285
12,32,2023-12-14T00:00:00.000000000,,-0.23931566,0.97094184,0.009573867,0.047176097,10.970001,225.7485,3.3253067,1.1405824,13.707488,4828878300.0,121491770.0,0.09941395,0.0215283
12,33,2023-12-15T00:00:00.000000000,,-0.23931566,0.97094184,0.047975957,0.069575146,14.669998,226.0615,4.0935287,1.1152662,13.815173,4964811300.0,121447570.0,-0.15480025,0.019406443
12,34,2023-12-18T00:00:00.000000000,,-0.12053668,0.99270886,0.009711688,0.053449824,16.5,226.33295,4.5354857,0.97157127,14.364557,4848395000.0,120141750.0,-0.14357315,0.019531181
12,35,2023-12-19T00:00:00.000000000,,-0.12053668,0.99270886,-0.005617318,0.02457677,18.5,226.65,5.240091,1.0646206,14.874701,4955132000.0,119662616.0,-0.083142,0.01987828
12,36,2023-12-20T00:00:00.000000000,,-0.12053668,0.99270886,0.02018525,-0.02508876,7.7700043,226.94714,4.928313,0.6688967,14.472879,4830035000.0,119803064.0,0.17200719,0.02159147
12,37,2023-12-21T00:00:00.000000000,,-0.12053668,0.99270886,-0.03997678,0.00960012,11.860001,227.30965,5.2150016,0.89541334,14.099761,4939629000.0,119385250.0,-0.12392623,0.021229537
12,38,2023-12-22T00:00:00.000000000,,-0.12053668,0.99270886,0.02934586,-0.018194573,8.699997,227.70775,5.223831,0.7933078,14.157914,4846259000.0,120797490.0,-0.14803794,0.02139813
12,39,2023-12-26T00:00:00.000000000,-3.159428358078003,6.4324905e-16,1.0,-0.0077312104,0.038318306,16.86998,228.1236,5.49589,0.89255685,14.211914,4933152000.0,119540520.0,-0.0693766,0.02157377
13,0,2023-10-31T00:00:00.000000000,,-0.82298386,0.56806475,-0.04913756,-0.023911344,-54.01001,217.7773,-14.034315,0.15529935,28.84241,3591814000.0,118261260.0,-0.1347024,0.032388188
13,1,2023-11-01T00:00:00.000000000,,-0.82298386,0.56806475,0.017479077,-0.007911237,-37.01999,218.14815,-13.923425,0.23151283,30.218695,3713475600.0,117858270.0,0.030434927,0.029234048
13,2,2023-11-02T00:00:00.000000000,,-0.82298386,0.56806475,0.023715785,0.10716454,-1.6000061,218.5968,-12.652802,0.37537578,29.776241,3839463400.0,118199690.0,0.035556793,0.03358409
13,3,2023-11-03T00:00:00.000000000,,-0.82298386,0.56806475,0.06060742,0.09520021,7.970001,219.06075,-11.397439,0.40709206,28.596397,3958998000.0,118270340.0,-0.05121774,0.03367584
13,4,2023-11-06T00:00:00.000000000,,-0.7485108,0.66312265,0.006613987,0.06617719,7.1900024,219.49,-10.339049,0.41735488,27.763824,3841662200.0,119068230.0,-0.018396316,0.03367703
13,5,2023-11-07T00:00:00.000000000,,-0.7485108,0.66312265,-0.0031418756,0.016795563,5.6599884,219.88216,-9.159867,0.46983218,26.99072,3958562300.0,118780440.0,-0.0037132741,0.033609767
13,6,2023-11-08T00:00:00.000000000,,-0.7485108,0.66312265,0.013183964,0.009774476,9.690002,220.27325,-8.137204,0.49256703,26.150099,3851977700.0,118924370.0,-0.0882403,0.033631083
13,7,2023-11-09T00:00:00.000000000,,-0.7485108,0.66312265,-0.0003150738,-0.042367894,4.220001,220.601,-8.210876,0.3507917,26.242247,3709867000.0,120454490.0,0.33330926,0.035197735
13,8,2023-11-10T00:00:00.000000000,,-0.7485108,0.66312265,-0.05616049,-0.033891436,7.349991,220.8729,-7.8024898,0.4397297,26.399467,3840861200.0,121900500.0,-0.07822434,0.03555925
13,9,2023-11-13T00:00:00.000000000,,-0.66312265,0.7485108,0.021996498,0.007203665,26.350006,221.10194,-6.670876,0.62852347,25.343956,3981308700.0,124477016.0,0.072168194,0.0370498
13,10,2023-11-14T00:00:00.000000000,,-0.66312265,0.7485108,0.041341834,0.13063154,36.570007,221.4557,-4.615385,0.9856989,23.915834,4131080200.0,127287450.0,0.06638775,0.03993594
13,11,2023-11-15T00:00:00.000000000,,-0.66312265,0.7485108,0.05943802,0.13133009,37.179993,221.8038,-2.519199,1.1077157,23.259829,4281434400.0,128547760.0,0.0038885877,0.038856864
13,12,2023-11-16T00:00:00.000000000,,-0.66312265,0.7485108,0.022614155,0.044164274,15.080002,222.0647,-1.5860707,0.8612863,22.125591,4144617500.0,126849970.0,-0.09003551,0.03344612
13,13,2023-11-17T00:00:00.000000000,,-0.66312265,0.7485108,-0.03883535,-0.013099703,14.339996,222.29485,-0.7802738,0.8360192,20.668697,4287150300.0,127076100.0,0.041778494,0.03207125
13,14,2023-11-20T00:00:00.000000000,,-0.56806475,0.82298386,0.0030349323,-0.02981383,16.330002,222.52295,-0.036355454,0.8243532,19.315866,4403470300.0,125357940.0,-0.18390644,0.032049
13,15,2023-11-21T00:00:00.000000000,,-0.56806475,0.82298386,0.005533119,0.032578453,19.020004,222.75514,0.99362373,0.88255733,18.639471,4525758500.0,125560780.0,0.051305838,0.03212579
13,16,2023-11-22T00:00:00.000000000,,-0.56806475,0.82298386,0.023490975,-0.0003841073,12.100006,222.94215,1.2316581,0.73158246,17.80907,4407808000.0,126105060.0,-0.03546873,0.032609362
13,17,2023-11-24T00:00:00.000000000,,-0.56806475,0.82298386,-0.029408274,-0.0006367112,25.470001,223.11295,1.5030329,0.7299135,17.037985,4472933000.0,123605690.0,-0.4478604,0.031444333
13,18,2023-11-27T00:00:00.000000000,,-0.46472317,0.885456,0.005280386,-0.021227177,21.430008,223.25674,1.7487767,0.71844053,16.294971,4584964600.0,124463220.0,0.7202527,0.03146068
13,19,2023-11-28T00:00:00.000000000,,-0.46472317,0.885456,0.0026721747,0.053413577,23.009995,223.5059,2.7701569,0.88869655,16.441519,4733515000.0,125068300.0,0.32596192,0.029739685
13,20,2023-11-29T00:00:00.000000000,,-0.46472317,0.885456,0.044083357,0.03690806,6.7299957,223.7534,3.3330026,0.8208655,17.057137,4598113300.0,125934950.0,-0.08851302,0.030102953
13,21,2023-11-30T00:00:00.000000000,,-0.46472317,0.885456,-0.010512266,0.016943408,-2.7599945,223.90755,3.412121,0.71958256,16.89057,4465760000.0,126469530.0,-0.022511601,0.030493751
13,22,2023-12-01T00:00:00.000000000,,-0.46472317,0.885456,-0.01676962,-0.03197957,5.2400055,224.0305,3.3355088,0.6709678,16.155552,4344428500.0,126236730.0,-0.083273396,0.027789138
